                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.387431       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  1.82895732749664e-04
 9.89548879697283e-01 -1.75241755430658e-02
 9.67087514396234e-01 -3.02243813304696e-02
 9.44162421361215e-01 -4.42029153528526e-02
 9.21949345569781e-01 -6.04799863987816e-02
 9.00493414471611e-01 -7.75816658645333e-02
 8.79539102257698e-01 -9.49819599137607e-02
 8.58915597147480e-01 -1.12459976978547e-01
 8.38352012738930e-01 -1.29714595774157e-01
 8.18040692289382e-01 -1.46964826656115e-01
 7.97583718659566e-01 -1.63764613315542e-01
 7.77008831076137e-01 -1.80126110004717e-01
 7.56255764522816e-01 -1.95953099189738e-01
 7.35163347331469e-01 -2.11035890160130e-01
 7.13849339721917e-01 -2.25458489809771e-01
 6.92281363078937e-01 -2.39107410033508e-01
 6.70455773311060e-01 -2.51916225215206e-01
 6.48440055209387e-01 -2.63894376401394e-01
 6.26299262266981e-01 -2.75042573692638e-01
 6.04106513067979e-01 -2.85392281514767e-01
 5.81843725784525e-01 -2.94830924084932e-01
 5.60010760035624e-01 -3.03275703669311e-01
 5.39208414306073e-01 -3.10949355502811e-01
 5.18510717320081e-01 -3.17507354822910e-01
 4.98052723492501e-01 -3.23371255460532e-01
 4.77780254547617e-01 -3.28111693835071e-01
 4.57779675641676e-01 -3.32014432141920e-01
 4.38093419946444e-01 -3.35170747560870e-01
 4.18740788359515e-01 -3.37504895196509e-01
 3.99742404477885e-01 -3.38893441825843e-01
 3.81140820769972e-01 -3.39764612802022e-01
 3.62953353713184e-01 -3.39645895601065e-01
 3.45200123644326e-01 -3.38940640226376e-01
 3.27898544516061e-01 -3.37608098576537e-01
 3.11064651465208e-01 -3.35744809754404e-01
 2.94729640825112e-01 -3.33066403060040e-01
 2.78894609059351e-01 -3.29869837709804e-01
 2.63543828094683e-01 -3.26292858318585e-01
 2.48715132646289e-01 -3.22198768098058e-01
 2.34414092875827e-01 -3.17607896095606e-01
 2.20616443901125e-01 -3.12710940190829e-01
 2.07385854571991e-01 -3.07235817193949e-01
 1.94635460525492e-01 -3.01591896079864e-01
 1.82454801314381e-01 -2.95473313182753e-01
 1.70774804350479e-01 -2.89129300695555e-01
 1.59627997817245e-01 -2.82509729431240e-01
 1.49031238947786e-01 -2.75572448831759e-01
 1.38904029049127e-01 -2.68545259262523e-01
 1.29343432575549e-01 -2.61211968043670e-01
 1.20256267111497e-01 -2.53793062731280e-01
 1.11697095856780e-01 -2.46179941144308e-01
 1.03635296911096e-01 -2.38457257224262e-01
 9.60150430565885e-02 -2.30728534484792e-01
 8.89092285524058e-02 -2.22882158516812e-01
 8.22030363286089e-02 -2.15105870161818e-01
 7.58897259687158e-02 -2.07408434086189e-01
 6.99789226876244e-02 -1.99769303367134e-01
 6.44099442927507e-02 -1.92271715685816e-01
 5.93144901618110e-02 -1.84735205528336e-01
 5.45455875198117e-02 -1.77344355256470e-01
 5.00177613005511e-02 -1.70171388679433e-01
 4.59209622202855e-02 -1.63019596331644e-01
 4.21290063431191e-02 -1.56001168548807e-01
 3.86129445429073e-02 -1.49150447736016e-01
 3.53226064515492e-02 -1.42491199809840e-01
 3.22151895835446e-02 -1.36054625974948e-01
 2.93819236726729e-02 -1.29755212375889e-01
 2.67389918276660e-02 -1.23644961149695e-01
 2.42593499457690e-02 -1.17734963754085e-01
 2.19427279561183e-02 -1.12002659115808e-01
 1.98421177297798e-02 -1.06403047520746e-01
 1.79061268934061e-02 -1.00960084330157e-01
 1.61335199026007e-02 -9.56672018070456e-02
 1.45310983141672e-02 -9.05142410517964e-02
 1.30720872506151e-02 -8.55056170049502e-02
 1.17383493389158e-02 -8.06474250211564e-02
 1.05403044159249e-02 -7.59417928262166e-02
 9.44358459609669e-03 -7.13771540561918e-02
 8.40278888561369e-03 -6.69688774912940e-02
 7.43568966759404e-03 -6.27063316578494e-02
 6.58539127180978e-03 -5.85687458265781e-02
 5.82476221787796e-03 -5.45573370241938e-02
 5.11102381049113e-03 -5.06724566113735e-02
 4.41738374395632e-03 -4.69137125466295e-02
 3.77732820804870e-03 -4.32701186844550e-02
 3.21752038440423e-03 -3.97310827709099e-02
 2.71906901406137e-03 -3.62936837984482e-02
 2.26857094275842e-03 -3.29607694160167e-02
 1.85766498050665e-03 -2.97320711359940e-02
 1.49047233288039e-03 -2.66007497737055e-02
 1.19138489589643e-03 -2.35618608657162e-02
 9.47381268514367e-04 -2.06146247361043e-02
 7.21121895100876e-04 -1.77599044609557e-02
 4.63487984241362e-04 -1.49979336712922e-02
 2.29121835239947e-04 -1.23228693264306e-02
 1.35666375480834e-04 -9.72369967614101e-03
 7.17451681558853e-05 -7.20040748897774e-03
 2.66921564848813e-05 -4.75214080343679e-03
 7.22908162199820e-06 -2.37765205605623e-03
 0.00000000000000e+00  0.00000000000000e+00
 2.25429053209148e-05  2.22687253152506e-03
 9.04776229224861e-05  4.58390806786785e-03
 2.17734351528735e-04  7.02253548476090e-03
 3.78512705407813e-04  9.53510244811300e-03
 5.25244220979512e-04  1.21295750761154e-02
 6.94639697916604e-04  1.48081251228844e-02
 8.91924892358553e-04  1.75704005718148e-02
 1.12720184051650e-03  2.04143827892136e-02
 1.44276551311418e-03  2.33420879083333e-02
 1.81338455124589e-03  2.63615527874223e-02
 2.19329965721682e-03  2.94788611352528e-02
 2.59983443249018e-03  3.26939106951879e-02
 3.06894153727948e-03  3.60064928871030e-02
 3.62207009747079e-03  3.94131191071620e-02
 4.23254409895292e-03  4.29177691882219e-02
 4.86712828845406e-03  4.65339616269199e-02
 5.52434598005537e-03  5.02687342227694e-02
 6.22937492639628e-03  5.41162342281930e-02
 7.03001130626957e-03  5.80712898635480e-02
 7.94122881606263e-03  6.21451040370065e-02
 8.90413260211124e-03  6.63508213572398e-02
 9.89538838519698e-03  7.07061639477879e-02
 1.09607493360294e-02  7.52019333029991e-02
 1.21557592389849e-02  7.98309624180204e-02
 1.34822138205443e-02  8.46055331162903e-02
 1.49167488478488e-02  8.95371734419732e-02
 1.64955924338532e-02  9.46000630613381e-02
 1.82554892375470e-02  9.97891820554562e-02
 2.01785543427931e-02  1.05117421999422e-01
 2.22762388428299e-02  1.10580750580029e-01
 2.45669859748555e-02  1.16177826366774e-01
 2.70010010731270e-02  1.21945647188923e-01
 2.96004517071493e-02  1.27888385365373e-01
 3.24117607744940e-02  1.33985324417147e-01
 3.54559380958861e-02  1.40223319322545e-01
 3.86617525801026e-02  1.46676518933960e-01
 4.20732617958090e-02  1.53311994429264e-01
 4.57778135235658e-02  1.60079080730635e-01
 4.97898733630941e-02  1.66962472391014e-01
 5.40872972083003e-02  1.73993198032354e-01
 5.86902114008801e-02  1.81160472944542e-01
 6.35755696161550e-02  1.88506881800367e-01
 6.88156224412317e-02  1.95954706592523e-01
 7.44523113577368e-02  2.03460419165743e-01
 8.04503007572696e-02  2.11087132954683e-01
 8.68114733559027e-02  2.18828878252262e-01
 9.35866129634275e-02  2.26627103831411e-01
 1.00804342388891e-01  2.34425165372401e-01
 1.08489595183107e-01  2.42201836477768e-01
 1.16659287716812e-01  2.49911094254926e-01
 1.25346294960634e-01  2.57485549871119e-01
 1.34477568098782e-01  2.65056508759741e-01
 1.44180363862015e-01  2.72333242296399e-01
 1.54349763522630e-01  2.79554279165232e-01
 1.65065034608767e-01  2.86504227499812e-01
 1.76296821983674e-01  2.93250078328319e-01
 1.88078804707490e-01  2.99656904341269e-01
 2.00378820357555e-01  3.05810923614692e-01
 2.13208142217098e-01  3.11611842180223e-01
 2.26581046178152e-01  3.17009118009829e-01
 2.40505731919573e-01  3.21827916244291e-01
 2.54964260496130e-01  3.26152112579926e-01
 2.69932514529681e-01  3.29944375370004e-01
 2.85399630693517e-01  3.33251632249381e-01
 3.01363000202672e-01  3.35893265035625e-01
 3.17797849100788e-01  3.37978473513158e-01
 3.34701887501345e-01  3.39368142845208e-01
 3.52043484411643e-01  3.40203078735394e-01
 3.69815512497083e-01  3.40201626233009e-01
 3.87993402053228e-01  3.39489534033929e-01
 4.06566554138916e-01  3.38351646931276e-01
 4.25488344269984e-01  3.36115606507010e-01
 4.44774541720071e-01  3.33412601695212e-01
 4.64382766569111e-01  3.29936505658318e-01
 4.84289670793825e-01  3.25686356136811e-01
 5.04471488239537e-01  3.20652942650126e-01
 5.25558483812480e-01  3.14934207271450e-01
 5.47409711229801e-01  3.08381489557246e-01
 5.69421752296007e-01  3.01111295969426e-01
 5.91507164154310e-01  2.92991644660163e-01
 6.13725390862261e-01  2.84230515524126e-01
 6.35999958479485e-01  2.74756200667609e-01
 6.58333096194501e-01  2.64620133576614e-01
 6.80709547454405e-01  2.53862339039932e-01
 7.02986709234217e-01  2.42295468017076e-01
 7.25286526896529e-01  2.30202321305372e-01
 7.47400279381320e-01  2.17295855701804e-01
 7.69465630071165e-01  2.03863696917821e-01
